show_id,genre_id
16985,30
16986,20
16987,20
16988,1
16989,38
16990,1
16991,1
16992,1
16993,38
16994,57
16995,28
16996,1
16997,1
16998,20
16999,1
17000,20
17001,4
17002,11
17003,11
17004,38
17005,20
17006,30
17007,38
17008,30
17009,30
17010,1
17011,20
17012,38
17013,30
17014,30
17015,20
17016,30
17017,20
17018,28
17019,30
17020,28
17021,20
17022,20
17023,20
17024,1
17025,20
17026,1
17027,30
17028,20
17029,6
17030,30
17031,30
17032,69
17033,1
17034,38
17035,30
17036,38
17037,1
17038,1
17039,4
17040,30
17041,69
17042,69
17043,20
17044,20
17045,30
17046,28
17047,81
17048,30
17049,30
17050,38
17051,30
17052,1
17053,30
17054,30
17055,30
17056,30
17057,20
17058,20
17059,1
17060,1
17061,20
17062,30
17063,46
17064,1
17065,20
17066,1
17067,38
17068,64
17069,30
17070,69
17071,1
17072,30
17073,81
17074,20
17075,12
17076,38
17077,1
17078,30
17079,38
17080,38
17081,30
17082,1
17083,30
17084,20
17085,20
17086,69
17087,30
17088,1
17089,38
17090,30
17091,1
17092,20
17093,20
17094,44
17095,30
17096,30
17097,30
17098,30
17099,30
17100,30
17101,38
17102,20
17103,30
17104,30
17105,1
17106,30
17107,57
17108,30
17109,30
17110,38
17111,38
17112,30
17113,28
17114,38
17115,30
17116,30
17117,28
17118,30
17119,69
17120,20
17121,1
17122,30
17123,20
17124,30
17125,30
17126,20
17127,20
17128,30
17129,20
17130,38
17131,75
17132,1
17133,64
17134,30
17135,32
17136,38
17137,30
17138,30
17139,44
17140,20
17141,12
17142,1
17143,30
17144,1
17145,20
17146,20
17147,6
17148,61
17149,20
17150,61
17151,30
17152,30
17153,30
17154,30
17155,12
17156,12
17157,1
17158,4
17159,20
17160,1
17161,57
17162,6
17163,1
17164,69
17165,30
17166,38
17167,20
17168,38
17169,38
17170,57
17171,20
17172,30
17173,20
17174,41
17175,30
17176,61
17177,30
17178,1
17179,30
17180,30
17181,6
17182,1
17183,30
17184,1
17185,30
17186,30
17187,1
17188,30
17189,30
17190,1
17191,30
17192,30
17193,1
17194,38
17195,30
17196,30
17197,1
17198,20
17199,38
17200,57
17201,30
17202,20
17203,30
17204,30
17205,20
17206,20
17207,30
17208,30
17209,30
17210,1
17211,1
17212,28
17213,38
17214,30
17215,20
17216,38
17217,20
17218,38
17219,12
17220,20
17221,44
17222,1
17223,75
17224,30
17225,30
17226,1
17227,1
17228,30
17229,30
17230,30
17231,38
17232,30
17233,20
17234,20
17235,20
17236,20
17237,20
17238,20
17239,20
17240,28
17241,1
17242,1
17243,28
17244,1
17245,6
17246,20
17247,1
17248,1
17249,30
17250,20
17251,30
17252,11
17253,44
17254,20
17255,6
17256,65
17257,57
17258,12
17259,30
17260,61
17261,30
17262,30
17263,38
17264,20
17265,30
17266,30
17267,38
17268,1
17269,38
17270,20
17271,30
17272,30
17273,28
17274,28
17275,30
17276,20
17277,1
17278,1
17279,20
17280,1
17281,1
17282,30
17283,1
17284,38
17285,75
17286,28
17287,30
17288,1
17289,20
17290,30
17291,20
17292,1
17293,1
17294,1
17295,30
17296,11
17297,20
17298,6
17299,20
17300,53
17301,30
17302,30
17303,28
17304,20
17305,6
17306,28
17307,20
17308,1
17309,1
17310,1
17311,30
17312,1
17313,75
17314,30
17315,28
17316,6
17317,20
17318,81
17319,69
17320,20
17321,1
17322,1
17323,30
17324,1
17325,30
17326,1
17327,38
17328,1
17329,20
17330,6
17331,30
17332,30
17333,20
17334,6
17335,30
17336,81
17337,28
17338,1
17339,75
17340,20
17341,1
17342,30
17343,38
17344,20
17345,20
17346,69
17347,30
17348,30
17349,6
17350,1
17351,30
17352,30
17353,20
17354,30
17355,30
17356,38
17357,38
17358,6
17359,30
17360,1
17361,20
17362,1
17363,38
17364,30
17365,20
17366,28
17367,20
17368,20
17369,30
17370,81
17371,20
17372,20
17373,20
17374,12
17375,11
17376,49
17377,69
17378,1
17379,30
17380,61
17381,1
17382,38
17383,20
17384,20
17385,1
17386,6
17387,30
17388,30
17389,12
17390,57
17391,38
17392,38
17393,11
17394,30
17395,20
17396,20
17397,30
17398,81
17399,30
17400,12
17401,30
17402,75
17403,30
17404,41
17405,53
17406,1
17407,28
17408,30
17409,30
17410,1
17411,20
17412,1
17413,1
17414,28
17415,30
17416,30
17417,41
17418,30
17419,30
17420,28
17421,30
17422,30
17423,30
17424,30
17425,30
17426,30
17427,1
17428,30
17429,30
17430,30
17431,30
17432,30
17433,30
17434,30
17435,30
17436,38
17437,30
17438,1
17439,1
17440,38
17441,20
17442,20
17443,30
17444,30
17445,30
17446,30
17447,1
17448,20
17449,30
17450,30
17451,30
17452,28
17453,30
17454,57
17455,30
17456,30
17457,30
17458,1
17459,30
17460,30
17461,38
17462,1
17463,30
17464,30
17465,30
17466,30
17467,30
17468,30
17469,12
17470,30
17471,28
17472,28
17473,30
17474,28
17475,61
17476,30
17477,30
17478,1
17479,30
17480,1
17481,30
17482,20
17483,20
17484,30
17485,30
17486,30
17487,30
17488,30
17489,30
17490,44
17491,30
17492,30
17493,30
17494,30
17495,20
17496,1
17497,20
17498,20
17499,30
17500,1
17501,30
17502,30
17503,1
17504,44
17505,6
17506,12
17507,38
17508,30
17509,6
17510,30
17511,30
17512,38
17513,1
17514,30
17515,30
17516,75
17517,6
17518,1
17519,1
17520,30
17521,38
17522,28
17523,30
17524,30
17525,38
17526,20
17527,38
17528,30
17529,30
17530,38
17531,20
17532,75
17533,1
17534,75
17535,1
17536,75
17537,30
17538,11
17539,1
17540,38
17541,1
17542,20
17543,30
17544,1
17545,28
17546,61
17547,44
17548,44
17549,57
17550,1
17551,1
17552,30
17553,30
17554,4
17555,20
17556,30
17557,1
17558,28
17559,57
17560,75
17561,75
17562,30
17563,1
17564,1
17565,1
17566,1
17567,75
17568,1
17569,75
17570,1
17571,75
17572,75
17573,30
17574,75
17575,30
17576,28
17577,30
17578,20
17579,20
17580,1
17581,38
17582,30
17583,1
17584,28
17585,20
17586,20
17587,20
17588,1
17589,30
17590,20
17591,11
17592,1
17593,1
17594,6
17595,1
17596,20
17597,20
17598,1
17599,28
17600,1
17601,1
17602,30
17603,1
17604,1
17605,30
17606,6
17607,20
17608,28
17609,1
17610,20
17611,75
17612,30
17613,28
17614,1
17615,20
17616,57
17617,30
17618,30
17619,69
17620,30
17621,28
17622,38
17623,28
17624,44
17625,38
17626,20
17627,30
17628,20
17629,11
17630,32
17631,20
17632,4
17633,30
17634,30
17635,1
17636,20
17637,12
17638,12
17639,30
17640,30
17641,38
17642,12
17643,1
17644,1
17645,1
17646,28
17647,1
17648,1
17649,20
17650,11
17651,20
17652,1
17653,11
17654,1
17655,64
17656,1
17657,28
17658,44
17659,64
17660,20
17661,6
17662,11
17663,1
17664,30
17665,28
17666,20
17667,20
17668,57
17669,30
17670,30
17671,61
17672,30
17673,20
17674,20
17675,30
17676,1
17677,30
17678,20
17679,79
17680,11
17681,4
17682,30
17683,44
17684,20
17685,38
17686,11
17687,1
17688,20
17689,1
17690,1
17691,6
17692,30
17693,30
17694,20
17695,30
17696,20
17697,44
17698,65
17699,28
17700,1
17701,20
17702,20
17703,1
17704,1
17705,30
17706,1
17707,1
17708,1
17709,30
17710,30
17711,44
17712,1
17713,44
17714,20
17715,30
17716,69
17717,1
17718,1
17719,1
17720,20
17721,30
17722,30
17723,30
17724,69
17725,1
17726,30
17727,30
17728,1
17729,20
17730,64
17731,1
17732,1
17733,30
17734,1
17735,69
17736,1
17737,20
17738,1
17739,30
17740,1
17741,35
17742,1
17743,20
17744,64
17745,20
17746,1
17747,1
17748,81
17749,75
17750,7
17751,1
17752,20
17753,64
17754,20
17755,20
17756,20
17757,20
17758,20
17759,20
17760,20
17761,20
17762,20
17763,20
17764,20
17765,1
17766,20
17767,20
17768,20
17769,20
17770,1
17771,1
17772,20
17773,20
17774,20
17775,20
17776,38
17777,30
17778,30
17779,30
17780,30
17781,38
17782,28
17783,1
17784,28
17785,6
17786,1
17787,1
17788,28
17789,11
17790,30
17791,30
17792,20
17793,30
17794,28
17795,28
17796,30
17797,30
17798,1
17799,20
17800,64
17801,41
17802,20
17803,30
17804,1
17805,30
17806,30
17807,1
17808,20
17809,65
17810,44
17811,30
17812,20
17813,30
17814,28
17815,1
17816,1
17817,28
17818,75
17819,20
17820,20
17821,1
17822,64
17823,28
17824,12
17825,12
17826,30
17827,20
17828,28
17829,12
17830,57
17831,28
17832,1
17833,61
17834,1
17835,20
17836,38
17837,38
17838,30
17839,69
17840,1
17841,28
17842,30
17843,6
17844,30
17845,20
17846,30
17847,20
17848,30
17849,30
17850,30
17851,30
17852,20
17853,20
17854,1
17855,20
17856,20
17857,20
17858,1
17859,30
17860,38
17861,1
17862,30
17863,30
17864,30
17865,1
17866,30
17867,1
17868,1
17869,34
17870,20
17871,38
17872,1
17873,1
17874,20
17875,1
17876,30
17877,38
17878,1
17879,1
17880,20
17881,30
17882,30
17883,1
17884,38
17885,30
17886,38
17887,38
17888,20
17889,20
17890,20
17891,30
17892,12
17893,81
17894,38
17895,1
17896,1
17897,20
17898,1
17899,38
17900,30
17901,1
17902,30
17903,6
17904,61
17905,81
17906,38
17907,30
17908,38
17909,1
17910,1
17911,1
17912,1
17913,1
17914,38
17915,1
17916,38
17917,1
17918,30
17919,81
17920,6
17921,1
17922,30
17923,1
17924,1
17925,30
17926,20
17927,20
17928,1
17929,38
17930,6
17931,38
17932,30
17933,30
17934,30
17935,1
17936,75
17937,81
17938,38
17939,30
17940,1
17941,20
17942,81
17943,30
17944,20
17945,28
17946,30
17947,30
17948,1
17949,38
17950,28
17951,30
17952,28
17953,28
17954,1
17955,38
17956,30
17957,28
17958,1
17959,81
17960,1
17961,1
17962,1
17963,20
17964,20
17965,57
17966,30
17967,20
17968,30
17969,30
17970,1
17971,20
17972,1
17973,1
17974,1
17975,4
17976,38
17977,1
17978,28
17979,20
17980,12
17981,12
17982,30
17983,1
17984,20
17985,30
17986,20
17987,30
17988,20
17989,38
17990,30
17991,20
17992,57
17993,30
17994,30
17995,44
17996,1
17997,20
17998,20
17999,11
18000,38
18001,75
18002,30
18003,30
18004,20
18005,1
18006,30
18007,1
18008,28
18009,30
18010,57
18011,1
18012,1
18013,30
18014,38
18015,69
18016,30
18017,12
18018,12
18019,30
18020,1
18021,38
18022,1
18023,69
18024,69
18025,12
18026,1
18027,1
18028,38
18029,12
18030,30
18031,30
18032,1
18033,69
18034,30
18035,20
18036,20
18037,30
18038,30
18039,1
18040,30
18041,30
18042,1
18043,1
18044,12
18045,30
18046,20
18047,81
18048,20
18049,12
18050,11
18051,1
18052,1
18053,44
18054,44
18055,38
18056,1
18057,38
18058,38
18059,30
18060,20
18061,30
18062,30
18063,6
18064,12
18065,30
18066,1
18067,12
18068,44
18069,20
18070,20
18071,30
18072,4
18073,28
18074,30
18075,20
18076,12
18077,20
18078,1
18079,20
18080,30
18081,1
18082,1
18083,1
18084,20
18085,20
18086,30
18087,30
18088,1
18089,20
18090,20
18091,30
18092,30
18093,30
18094,20
18095,1
18096,38
18097,20
18098,30
18099,1
18100,1
18101,1
18102,20
18103,75
18104,1
18105,30
18106,30
18107,30
18108,30
18109,30
18110,44
18111,20
18112,6
18113,30
18114,20
18115,6
18116,20
18117,20
18118,30
18119,81
18120,1
18121,20
18122,30
18123,20
18124,38
18125,28
18126,28
18127,30
18128,30
18129,44
18130,28
18131,30
18132,20
18133,1
18134,20
18135,20
18136,57
18137,30
18138,1
18139,57
18140,38
18141,30
18142,30
18143,11
18144,20
18145,30
18146,1
18147,57
18148,38
18149,75
18150,12
18151,20
18152,20
18153,75
18154,30
18155,20
18156,1
18157,1
18158,20
18159,20
18160,1
18161,30
18162,75
18163,20
18164,1
18165,30
18166,30
18167,20
18168,1
18169,28
18170,75
18171,11
18172,30
18173,30
18174,30
18175,30
18176,75
18177,30
18178,69
18179,75
18180,38
18181,6
18182,61
18183,38
18184,20
18185,6
18186,28
18187,6
18188,30
18189,30
18190,20
18191,30
18192,30
18193,20
18194,38
18195,12
18196,69
18197,20
18198,1
18199,1
18200,20
18201,20
18202,38
18203,30
18204,1
18205,38
18206,20
18207,30
18208,30
18209,6
18210,38
18211,1
18212,1
18213,1
18214,38
18215,1
18216,38
18217,30
18218,1
18219,38
18220,6
18221,30
18222,30
18223,69
18224,7
18225,30
18226,61
18227,11
18228,1
18229,30
18230,38
18231,1
18232,38
18233,1
18234,30
18235,20
18236,11
18237,20
18238,38
18239,1
18240,30
18241,1
18242,30
18243,30
18244,30
18245,69
18246,30
18247,38
18248,4
18249,28
18250,1
18251,11
18252,1
18253,30
18254,57
18255,1
18256,38
18257,30
18258,1
18259,20
18260,11
18261,28
18262,1
18263,28
18264,30
18265,1
18266,30
18267,1
18268,30
18269,44
18270,6
18271,1
18272,1
18273,20
18274,20
18275,30
18276,30
18277,57
18278,6
18279,28
18280,69
18281,1
18282,69
18283,75
18284,30
18285,6
18286,30
18287,38
18288,28
18289,11
18290,30
18291,1
18292,6
18293,6
18294,6
18295,20
18296,20
18297,30
18298,28
18299,28
18300,1
18301,20
18302,1
18303,30
18304,28
18305,12
18306,20
18307,30
18308,1
18309,6
18310,20
18311,20
18312,30
18313,1
18314,30
18315,30
18316,44
18317,20
18318,30
18319,44
18320,30
18321,30
18322,30
18323,30
18324,30
18325,30
18326,20
18327,1
18328,1
18329,1
18330,1
18331,20
18332,30
18333,38
18334,28
18335,38
18336,30
18337,30
18338,1
18339,65
18340,1
18341,1
18342,30
18343,1
18344,1
18345,64
18346,1
18347,12
18348,38
18349,38
18350,38
18351,30
18352,1
18353,12
18354,28
18355,1
18356,1
18357,1
18358,46
18359,1
18360,1
18361,1
18362,30
18363,30
18364,4
18365,20
18366,20
18367,1
18368,30
18369,38
18370,38
18371,1
18372,1
18373,30
18374,1
18375,30
18376,20
18377,30
18378,30
18379,20
18380,1
18381,61
18382,30
18383,1
18384,1
18385,28
18386,1
18387,30
18388,1
18389,20
18390,30
18391,30
18392,20
18393,1
18394,75
18395,1
18396,20
18397,38
18398,1
18399,38
18400,20
18401,20
18402,20
18403,11
18404,7
18405,20
18406,30
18407,1
18408,20
18409,20
18410,30
18411,30
18412,20
18413,30
18414,30
18415,1
18416,1
18417,20
18418,30
18419,30
18420,30
18421,20
18422,20
18423,20
18424,20
18425,20
18426,20
18427,38
18428,12
18429,12
18430,4
18431,1
18432,30
18433,1
18434,30
18435,30
18436,30
18437,30
18438,12
18439,1
18440,30
18441,20
18442,20
18443,6
18444,28
18445,75
18446,30
18447,30
18448,20
18449,20
18450,28
18451,20
18452,20
18453,44
18454,1
18455,12
18456,69
18457,20
18458,30
18459,30
18460,28
18461,20
18462,30
18463,6
18464,1
18465,28
18466,30
18467,20
18468,20
18469,75
18470,30
18471,20
18472,75
18473,1
18474,30
18475,1
18476,6
18477,20
18478,6
18479,54
18480,29
18481,13
18482,3
18483,29
18484,5
18485,20
18486,28
18487,20
18488,28
18489,3
18490,5
18491,6
18492,6
18493,6
18494,20
18495,20
18496,6
18497,6
18498,3
18499,20
18500,3
18501,48
18502,50
18503,3
18504,6
18505,6
18506,50
18507,3
18508,21
18509,6
18510,6
18511,6
18512,22
18513,6
18514,6
18515,6
18516,61
18517,3
18518,20
18519,20
18520,20
18521,6
18522,20
18523,3
18524,3
18525,30
18526,3
18527,6
18528,5
18529,3
18530,13
18531,30
18532,20
18533,6
18534,3
18535,5
18536,28
18537,28
18538,29
18539,10
18540,5
18541,55
18542,5
18543,6
18544,20
18545,6
18546,20
18547,33
18548,3
18549,29
18550,3
18551,29
18552,29
18553,13
18554,29
18555,6
18556,6
18557,20
18558,3
18559,3
18560,6
18561,6
18562,33
18563,5
18564,44
18565,6
18566,6
18567,5
18568,6
18569,28
18570,20
18571,21
18572,5
18573,3
18574,3
18575,20
18576,6
18577,22
18578,28
18579,5
18580,6
18581,5
18582,3
18583,3
18584,5
18585,20
18586,3
18587,6
18588,20
18589,6
18590,6
18591,5
18592,22
18593,3
18594,5
18595,6
18596,23
18597,20
18598,33
18599,20
18600,3
18601,5
18602,3
18603,3
18604,3
18605,5
18606,3
18607,3
18608,55
18609,6
18610,6
18611,20
18612,3
18613,3
18614,20
18615,5
18616,20
18617,5
18618,6
18619,28
18620,20
18621,6
18622,5
18623,6
18624,6
18625,6
18626,76
18627,6
18628,5
18629,5
18630,5
18631,28
18632,3
18633,5
18634,29
18635,3
18636,3
18637,3
18638,3
18639,5
18640,5
18641,5
18642,5
18643,5
18644,5
18645,5
18646,5
18647,20
18648,5
18649,6
18650,5
18651,5
18652,5
18653,5
18654,5
18655,55
18656,3
18657,6
18658,6
18659,6
18660,20
18661,20
18662,20
18663,3
18664,3
18665,3
18666,13
18667,6
18668,20
18669,5
18670,6
18671,3
18672,6
18673,3
18674,13
18675,3
18676,6
18677,3
18678,3
18679,6
18680,3
18681,3
18682,6
18683,30
18684,6
18685,21
18686,20
18687,21
18688,5
18689,30
18690,34
18691,30
18692,3
18693,3
18694,6
18695,29
18696,3
18697,5
18698,3
18699,3
18700,3
18701,3
18702,3
18703,3
18704,20
18705,13
18706,6
18707,61
18708,10
18709,3
18710,3
18711,6
18712,34
18713,13
18714,3
18715,54
18716,3
18717,13
18718,20
18719,5
18720,20
18721,5
18722,29
18723,3
18724,3
18725,3
18726,3
18727,13
18728,33
18729,3
18730,20
18731,13
18732,3
18733,3
18734,3
18735,6
18736,3
18737,55
18738,3
18739,5
18740,5
18741,62
18742,6
18743,3
18744,5
18745,5
18746,3
18747,20
18748,3
18749,20
18750,20
18751,3
18752,13
18753,5
18754,3
18755,6
18756,10
18757,21
18758,28
18759,20
18760,3
18761,15
18762,36
18763,20
18764,20
18765,6
18766,6
18767,5
18768,3
18769,33
18770,80
18771,20
18772,20
18773,20
18774,3
18775,20
18776,3
18777,10
18778,20
18779,20
18780,13
18781,5
18782,21
18783,5
18784,20
18785,28
18786,6
18787,5
18788,3
18789,3
18790,33
18791,30
18792,33
18793,3
18794,3
18795,3
18796,5
18797,5
18798,6
18799,5
18800,5
18801,6
18802,3
18803,3
18804,20
18805,6
18806,6
18807,28
18808,5
18809,6
18810,3
18811,3
18812,29
18813,5
18814,34
18815,50
18816,28
18817,30
18818,3
18819,13
18820,6
18821,20
18822,5
18823,3
18824,3
18825,33
18826,3
18827,20
18828,5
18829,6
18830,3
18831,5
18832,28
18833,21
18834,10
18835,3
18836,3
18837,28
18838,3
18839,3
18840,20
18841,20
18842,20
18843,29
18844,28
18845,28
18846,6
18847,6
18848,3
18849,3
18850,6
18851,6
18852,20
18853,3
18854,3
18855,5
18856,5
18857,29
18858,3
18859,6
18860,28
18861,6
18862,3
18863,13
18864,5
18865,3
18866,5
18867,3
18868,28
18869,3
18870,30
18871,5
18872,3
18873,30
18874,5
18875,13
18876,5
18877,3
18878,5
18879,3
18880,29
18881,10
18882,20
18883,29
18884,30
18885,29
18886,28
18887,28
18888,3
18889,20
18890,21
18891,30
18892,20
18893,20
18894,20
18895,6
18896,3
18897,3
18898,28
18899,33
18900,28
18901,30
18902,5
18903,6
18904,21
18905,5
18906,5
18907,20
18908,3
18909,5
18910,5
18911,5
18912,29
18913,13
18914,5
18915,5
18916,13
18917,3
18918,28
18919,5
18920,6
18921,29
18922,5
18923,5
18924,5
18925,26
18926,28
18927,5
18928,5
18929,28
18930,3
18931,3
18932,28
18933,3
18934,20
18935,5
18936,5
18937,3
18938,3
18939,15
18940,5
18941,5
18942,28
18943,20
18944,6
18945,28
18946,3
18947,21
18948,5
18949,3
18950,3
18951,37
18952,3
18953,3
18954,37
18955,5
18956,20
18957,13
18958,3
18959,3
18960,20
18961,20
18962,20
18963,20
18964,29
18965,28
18966,6
18967,3
18968,3
18969,3
18970,3
18971,5
18972,20
18973,28
18974,3
18975,3
18976,3
18977,3
18978,3
18979,20
18980,30
18981,28
18982,28
18983,5
18984,5
18985,28
18986,5
18987,5
18988,3
18989,5
18990,29
18991,5
18992,28
18993,6
18994,6
18995,21
18996,23
18997,6
18998,6
18999,20
19000,3
19001,6
19002,33
19003,13
19004,5
19005,3
19006,3
19007,3
19008,5
19009,29
19010,3
19011,3
19012,29
19013,3
19014,3
19015,3
19016,6
19017,5
19018,29
19019,5
19020,5
19021,5
19022,5
19023,3
19024,5
19025,5
19026,5
19027,3
19028,5
19029,20
19030,5
19031,3
19032,13
19033,29
19034,3
19035,6
19036,6
19037,3
19038,22
19039,6
19040,6
19041,5
19042,29
19043,5
19044,6
19045,5
19046,5
19047,5
19048,6
19049,6
19050,6
19051,6
19052,5
19053,6
19054,6
19055,6
19056,5
19057,6
19058,6
19059,3
19060,6
19061,5
19062,6
19063,6
19064,20
19065,3
19066,6
19067,6
19068,13
19069,6
19070,3
19071,20
19072,21
19073,30
19074,33
19075,3
19076,20
19077,10
19078,6
19079,3
19080,3
19081,21
19082,3
19083,20
19084,20
19085,3
19086,3
19087,3
19088,33
19089,28
19090,3
19091,3
19092,3
19093,3
19094,3
19095,3
19096,20
19097,29
19098,3
19099,20
19100,20
19101,15
19102,3
19103,21
19104,3
19105,20
19106,6
19107,3
19108,20
19109,20
19110,5
19111,3
19112,3
19113,6
19114,21
19115,5
19116,6
19117,6
19118,6
19119,21
19120,3
19121,6
19122,20
19123,6
19124,6
19125,6
19126,6
19127,6
19128,6
19129,6
19130,6
19131,6
19132,13
19133,28
19134,28
19135,28
19136,28
19137,28
19138,28
19139,33
19140,5
19141,21
19142,28
19143,3
19144,5
19145,3
19146,3
19147,6
19148,3
19149,29
19150,6
19151,3
19152,6
19153,3
19154,21
19155,5
19156,3
19157,6
19158,6
19159,6
19160,10
19161,3
19162,3
19163,28
19164,3
19165,3
19166,13
19167,6
19168,5
19169,3
19170,3
19171,3
19172,6
19173,15
19174,5
19175,6
19176,6
19177,6
19178,22
19179,6
19180,6
19181,6
19182,6
19183,20
19184,3
19185,3
19186,3
19187,20
19188,3
19189,6
19190,3
19191,3
19192,6
19193,21
19194,3
19195,3
19196,3
19197,3
19198,3
19199,21
19200,21
19201,28
19202,30
19203,6
19204,20
19205,30
19206,28
19207,28
19208,3
19209,3
19210,6
19211,3
19212,6
19213,33
19214,6
19215,6
19216,6
19217,6
19218,6
19219,6
19220,6
19221,6
19222,28
19223,3
19224,15
19225,3
19226,3
19227,3
19228,5
19229,20
19230,6
19231,3
19232,6
19233,6
19234,6
19235,20
19236,6
19237,3
19238,28
19239,21
19240,3
19241,3
19242,15
19243,21
19244,6
19245,20
19246,20
19247,21
19248,21
19249,20
19250,20
19251,6
19252,6
19253,6
19254,6
19255,6
19256,6
19257,6
19258,6
19259,6
19260,6
19261,6
19262,30
19263,3
19264,6
19265,6
19266,3
19267,6
19268,6
19269,6
19270,6
19271,6
19272,65
19273,20
19274,20
19275,20
19276,6
19277,20
19278,20
19279,20
19280,33
19281,3
19282,3
19283,3
19284,6
19285,28
19286,5
19287,21
19288,20
19289,3
19290,3
19291,21
19292,15
19293,15
19294,20
19295,21
19296,6
19297,3
19298,62
19299,10
19300,3
19301,3
19302,3
19303,6
19304,3
19305,20
19306,6
19307,3
19308,3
19309,3
19310,6
19311,3
19312,6
19313,20
19314,6
19315,3
19316,34
19317,3
19318,6
19319,33
19320,33
19321,3
19322,3
19323,3
19324,3
19325,6
19326,6
19327,20
19328,3
19329,28
19330,5
19331,5
19332,5
19333,5
19334,5
19335,5
19336,5
19337,5
19338,21
19339,6
19340,6
19341,13
19342,6
19343,29
19344,3
19345,6
19346,3
19347,6
19348,5
19349,28
19350,20
19351,3
19352,3
19353,3
19354,28
19355,51
19356,3
19357,20
19358,28
19359,6
19360,6
19361,3
19362,3
19363,6
19364,3
19365,3
19366,15
19367,3
19368,6
19369,6
19370,20
19371,6
19372,6
19373,6
19374,13
19375,30
19376,20
19377,3
19378,10
19379,6
19380,21
19381,3
19382,15
19383,3
19384,20
19385,20
19386,6
19387,6
19388,30
19389,5
19390,20
19391,21
19392,21
19393,20
19394,20
19395,6
19396,21
19397,6
19398,6
19399,5
19400,5
19401,5
19402,3
19403,3
19404,3
19405,6
19406,20
19407,22
19408,20
19409,20
19410,6
19411,20
19412,3
19413,3
19414,20
19415,3
19416,21
19417,21
19418,21
19419,20
19420,20
19421,6
19422,20
19423,3
19424,3
19425,21
19426,5
19427,5
19428,5
19429,3
19430,6
19431,6
19432,3
19433,3
19434,6
19435,21
19436,6
19437,6
19438,3
19439,3
19440,3
19441,3
19442,13
19443,20
19444,3
19445,3
19446,3
19447,20
19448,6
19449,3
19450,5
19451,20
19452,5
19453,21
19454,21
19455,22
19456,3
19457,3
19458,21
19459,3
19460,20
19461,5
19462,3
19463,3
19464,3
19465,3
19466,5
19467,5
19468,3
19469,6
19470,6
19471,6
19472,6
19473,3
19474,3
19475,6
19476,3
19477,3
19478,3
19479,3
19480,3
19481,3
19482,3
19483,3
19484,3
19485,3
19486,3
19487,3
19488,21
19489,6
19490,3
19491,21
19492,5
19493,15
19494,20
19495,6
19496,3
19497,6
19498,20
19499,6
19500,29
19501,3
19502,20
19503,6
19504,6
19505,6
19506,5
19507,28
19508,3
19509,3
19510,3
19511,3
19512,28
19513,3
19514,3
19515,3
19516,3
19517,3
19518,3
19519,3
19520,3
19521,3
19522,3
19523,3
19524,3
19525,3
19526,3
19527,3
19528,3
19529,3
19530,3
19531,3
19532,3
19533,3
19534,3
19535,3
19536,29
19537,3
19538,3
19539,3
19540,33
19541,6
19542,15
19543,3
19544,6
19545,6
19546,6
19547,33
19548,3
19549,6
19550,6
19551,6
19552,6
19553,6
19554,6
19555,6
19556,3
19557,6
19558,3
19559,30
19560,30
19561,13
19562,3
19563,28
19564,3
19565,20
19566,6
19567,6
19568,30
19569,20
19570,6
19571,6
19572,3
19573,10
19574,3
19575,3
19576,20
19577,6
19578,3
19579,21
19580,21
19581,20
19582,21
19583,6
19584,5
19585,3
19586,20
19587,30
19588,6
19589,3
19590,29
19591,44
19592,28
19593,6
19594,6
19595,5
19596,3
19597,3
19598,3
19599,20
19600,20
19601,3
19602,3
19603,3
19604,3
19605,6
19606,5
19607,3
19608,3
19609,3
19610,10
19611,20
19612,5
19613,6
19614,6
19615,6
19616,6
19617,3
19618,3
19619,21
19620,3
19621,3
19622,6
19623,15
19624,6
19625,3
19626,13
19627,20
19628,6
19629,20
19630,5
19631,6
19632,6
19633,6
19634,6
19635,30
19636,6
19637,3
19638,33
19639,3
19640,3
19641,15
19642,6
19643,21
19644,3
19645,5
19646,3
19647,28
19648,13
19649,5
19650,6
19651,5
19652,3
19653,34
19654,6
19655,13
19656,28
19657,3
19658,6
19659,5
19660,28
19661,5
19662,5
19663,15
19664,3
19665,20
19666,3
19667,3
19668,3
19669,20
19670,20
19671,3
19672,6
19673,20
19674,6
19675,6
19676,20
19677,20
19678,34
19679,6
19680,3
19681,3
19682,3
19683,3
19684,3
19685,3
19686,3
19687,3
19688,3
19689,62
19690,3
19691,3
19692,3
19693,3
19694,3
19695,20
19696,6
19697,20
19698,6
19699,28
19700,20
19701,3
19702,3
19703,3
19704,3
19705,3
19706,3
19707,6
19708,3
19709,6
19710,34
19711,21
19712,15
19713,5
19714,5
19715,20
19716,6
19717,3
19718,3
19719,3
19720,15
19721,5
19722,20
19723,20
19724,3
19725,6
19726,3
19727,3
19728,6
19729,5
19730,6
19731,5
19732,3
19733,3
19734,6
19735,6
19736,20
19737,3
19738,3
19739,21
19740,21
19741,20
19742,23
19743,3
19744,3
19745,13
19746,20
19747,20
19748,3
19749,3
19750,5
19751,3
19752,3
19753,20
19754,20
19755,6
19756,6
19757,3
19758,20
19759,13
19760,20
19761,6
19762,3
19763,3
19764,29
19765,3
19766,3
19767,3
19768,3
19769,3
19770,6
19771,3
19772,3
19773,6
19774,6
19775,6
19776,6
19777,5
19778,20
19779,28
19780,3
19781,6
19782,20
